Source, Target
864525927438536707  , 975231057636229120  
1146555342286938122  , 959220185134747648  
2979672359  , 919861001427738624  
858632053092429826  , 4715684824  
920019286676172800  , 1030858618869096448  
222680234  , 1080103963507212289  
806179924407107585  , 2297746333  
972611390757310464  , 1002253153570607104  
18840710  , 2642763882  
1070126918404517888  , 2993018190  
953663868659798017  , 1023716582638411776  
19923638  , 3754987455  
107072215  , 1191366914716688384  
806179924407107585  , 993510175402229760  
1228903054872702978  , 861401064293224449  
1221537100862050305  , 720387871232942081  
19538986  , 819063716905791488  
972611390757310464  , 1002995317745348608  
19923638  , 1126884651774164998  
335489061  , 1191499180683825152  
33044293  , 857275292385017856  
107072215  , 730934648889606145  
1054050260  , 503836749  
1206862388022173697  , 958916305318490119  
710307804972765184  , 858122744134868993  
335489061  , 903593774546280449  
1206862388022173697  , 860529827757137923  
710307804972765184  , 1173298422880841733  
19538986  , 762762006457905152  
858632053092429826  , 1202249428238766081  
222680234  , 931270571530309632  
1083867437605494786  , 1063380280604614657  
18840710  , 928479870589341696  
222680234  , 984371736312406016  
1081008252211658752  , 3405988319  
1086980100657201152  , 2222105402  
107072215  , 957097617019715584  
222680234  , 936531631325794304  
978420703748767744  , 320819803  
862145729472716801  , 3211051503  
989002186054025216  , 3206828002  
1120396122172710915  , 1192077269977591808  
842997829857505280  , 973155991603707904  
978420703748767744  , 46858224  
222680234  , 859086618698887176  
710307804972765184  , 439335509  
1907306828  , 786718262  
3479742436  , 1111374023802392579  
811587171249520640  , 1111341485067247622  
1050930983761928193  , 1029418066357051393  
862145729472716801  , 2775067880  
972611390757310464  , 1216333395862552577  
986331114414501889  , 1210335810916102149  
1041034278  , 928479870589341696  
1230788850626240517  , 847560469703348224  
1228903054872702978  , 4204690313  
864525927438536707  , 859699686667468801  
972611390757310464  , 1976889192  
978420703748767744  , 1054857915687993344  
1041034278  , 1258401251147968513  
222680234  , 1209745152958484480  
864525927438536707  , 1058605399207596033  
953663868659798017  , 715553653231321089  
15825051  , 1182385798001451008  
1563454141  , 17119424  
107072215  , 75715138  
978420703748767744  , 569899844  
996429095289401344  , 1049652471033937921  
222680234  , 30671502  
329221989  , 1243887422154223616  
978420703748767744  , 941901292519043072  
867588627353743360  , 80697533  
972611390757310464  , 958319989924052993  
1206862388022173697  , 4860889692  
806179924407107585  , 784788152074416128  
1146555342286938122  , 844671095915626496  
107072215  , 90724993  
222680234  , 1025580001930825728  
1907306828  , 181402403  
1014695499289452545  , 1606773517  
2314267477  , 1033074905514958848  
1228903054872702978  , 1067044489787834369  
222680234  , 1084473734830841856  
241272963  , 903376482000621568  
2729784259  , 1146612527926861824  
859116498304077824  , 846424674695368705  
1563454141  , 1151895438691315712  
1206862388022173697  , 1112189791922053120  
832449845461925888  , 1265694660871274497  
978420703748767744  , 140244827  
107072215  , 4204690313  
222680234  , 889085210893135874  
1082783008770404353  , 625216173  
806179924407107585  , 3383113433  
1041034278  , 2998538686  
989002186054025216  , 4794771471  
1058344182610300930  , 1132575266721521664  
18840710  , 2998538686  
107072215  , 1244375222  
222680234  , 963413959083679744  
79926142  , 836951644948549634  
222680234  , 1377165115  
21212532  , 1151895438691315712  
978420703748767744  , 463322263  
978420703748767744  , 617603001  
107072215  , 866830086929907712  
1070126918404517888  , 1263780054120542209  
873834208757776385  , 1239245345730826240  
1907306828  , 859132697343655937  
1160133616233398272  , 1214873389044658178  
1070126918404517888  , 1170556003588460544  
222680234  , 970303132793057280  
222680234  , 919169684867387394  
1041034278  , 1936528104  
2335628882  , 1247608463284412425  
18840710  , 1221264161746890754  
1070126918404517888  , 1188931003953418240  
989002186054025216  , 970808409955151872  
978420703748767744  , 1105179512176824320  
107072215  , 4204690313  
107072215  , 1042166132084547584  
1230788850626240517  , 751730676995657728  
222680234  , 1117987945049235456  
909859700669378562  , 1546680404  
1563454141  , 834559698137395200  
18840710  , 883845519096893440  
107072215  , 1165049719447609347  
907034217636343809  , 962123342550626304  
107072215  , 1312564052  
907034217636343809  , 169529195  
107072215  , 966408924097384448  
1041034278  , 71966839  
972611390757310464  , 1166091512335216640  
936741355367182336  , 970808409955151872  
21212532  , 834559698137395200  
907034217636343809  , 592074224  
864525927438536707  , 1208445145617772546  
1230788850626240517  , 1132952269266272257  
1101286587386814464  , 221858308  
19923638  , 1636521301  
994837790415302656  , 1015480202028306433  
858394037669199876  , 269148825  
107072215  , 633702456  
107072215  , 1035605095453474817  
1095492398333992961  , 1213989827114233857  
18840710  , 848507831716384768  
222680234  , 4843251821  
15825051  , 980054739252666368  
107072215  , 280703397  
1907306828  , 3258616319  
815800760789106688  , 225838307  
1054050260  , 904161149339533313  
19923638  , 992344394  
859116498304077824  , 890470114302328832  
733401915644465153  , 977342998257307648  
1041034278  , 848507831716384768  
18840710  , 834559698137395200  
1523483666  , 1125017152380198912  
1206862388022173697  , 3645358872  
83838592  , 990974957462040581  
1058344182610300930  , 1222510171538083840  
753737032095105024  , 169529195  
241272963  , 904792522320478209  
1041034278  , 834559698137395200  
4281094522  , 114834708  
996429095289401344  , 1230125177192640513  
1041034278  , 1005395852863660032  
858394037669199876  , 1257323867967590408  
2468654215  , 1125137292522291200  
996429095289401344  , 914586600843210754  
1563454141  , 2192953593  
733401915644465153  , 867481026930585600  
898962468  , 970808409955151872  
1054050260  , 918616771237765122  
107072215  , 4325291849  
1110583205558665216  , 987104044408696832  
953663868659798017  , 953102982375120896  
1228903054872702978  , 1069665522  
222680234  , 1094581423623888897  
2845299511  , 1054349209  
222680234  , 876749031770214400  
989002186054025216  , 169529195  
11277292  , 1887571808  
222680234  , 1237736335995097088  
43834885  , 373331421  
864525927438536707  , 1252530626  
753737032095105024  , 970808409955151872  
858394037669199876  , 40560267  
11277292  , 925188556967911424  
107072215  , 947302983502413824  
1120396122172710915  , 1035605095453474817  
362655140  , 986866581513715712  
2729784259  , 1269009342130421768  
19538986  , 1086328378804891648  
907034217636343809  , 1054578967544520705  
222680234  , 953102982375120896  
996429095289401344  , 1150492579500216321  
1230788850626240517  , 2775481914  
907034217636343809  , 2896949079  
222680234  , 4253582188  
11277292  , 890262942746365952  
1120396122172710915  , 942175442034970624  
858394037669199876  , 3295310655  
1082783008770404353  , 1067044489787834369  
21212532  , 715736486  
1041034278  , 866475375618084864  
3931242563  , 814504841888354304  
19538986  , 890810454783733760  
858394037669199876  , 100007826  
1041034278  , 188983834  
19923638  , 949738351535550464  
11277292  , 1397497849  
1070126918404517888  , 1160358966250967041  
953663868659798017  , 1174781962181103625  
19923638  , 1014840349045477377  
16411682  , 894687865371807744  
222680234  , 1096005416964677633  
1115646221710811136  , 35653932  
1081008252211658752  , 717337214267428866  
19538986  , 823174017485914112  
4848192823  , 1146555342286938122  
2272045873  , 1082563093916397569  
1120396122172710915  , 1089382543609090048  
953663868659798017  , 3311109971  
1228903054872702978  , 1127563273711312896  
1058344182610300930  , 1563604039  
853657030711623681  , 802757873562361856  
107072215  , 710300165069004801  
222680234  , 766704043582365705  
847560469703348224  , 958573235272077312  
1041019582356500480  , 3311109971  
4822956857  , 1018385929772429312  
1041034278  , 745375489926258689  
1563454141  , 1187275665638166528  
746544525657706498  , 931934259803295744  
864525927438536707  , 963413959083679744  
58034318  , 970808409955151872  
968656352657600513  , 1195538505428078592  
858394037669199876  , 35653932  
11277292  , 3018304110  
4012682555  , 1222531620693069824  
18840710  , 1186197750  
1146555342286938122  , 924037921199575041  
1070126918404517888  , 2737822835  
19538986  , 997452756745994240  
107072215  , 982739193410523137  
18840710  , 226826885  
156567632  , 1166617379259998209  
19923638  , 885554179787415558  
4822956857  , 1159954440113274883  
1907306828  , 327664682  
847560469703348224  , 819389957022191616  
996429095289401344  , 1096005416964677633  
362655140  , 347600310  
759473174866169856  , 1210802508345397249  
864525927438536707  , 975034066738274305  
972611390757310464  , 3072629483  
1228903054872702978  , 2984636286  
1221537100862050305  , 1027687086915239936  
1041034278  , 745310402959925248  
733401915644465153  , 1229470317644591105  
107072215  , 965048590870589440  
1041034278  , 1013581802559234049  
329221989  , 3319981702  
151603912  , 3126367673  
1041034278  , 1059178072698687488  
2729784259  , 2518148449  
967782231879180290  , 77018840  
858394037669199876  , 717887474996023296  
1206862388022173697  , 1258830445711511552  
2335628882  , 848179947906748417  
1221537100862050305  , 4547521332  
329221989  , 774304223731281921  
1115646221710811136  , 538708710  
1228903054872702978  , 1016165644671188993  
222680234  , 2737822835  
858394037669199876  , 2161943785  
11277292  , 1206948516905521153  
329221989  , 1258830445711511552  
18840710  , 1026647936413786112  
11277292  , 1181981962908471296  
222680234  , 147020570  
3342154871  , 970808409955151872  
996429095289401344  , 1070365958726914051  
11277292  , 885554179787415558  
222680234  , 964404037478105090  
2729784259  , 311242497  
1058344182610300930  , 2163589216  
1221537100862050305  , 1072114812677582855  
864525927438536707  , 1037825537589342208  
954887105347452929  , 3042405276  
963065672  , 817144292867239936  
222680234  , 1106838056726724608  
1228903054872702978  , 929577167209549824  
2319770336  , 987856725544927232  
920019286676172800  , 884928737741066240  
1041034278  , 1188663947458596864  
2845299511  , 1047104832673320960  
19923638  , 828244126650884096  
11277292  , 814181419564023808  
15825051  , 1029043130438496258  
11277292  , 1132986278159507456  
972611390757310464  , 1007475545863434240  
920019286676172800  , 1175913611534819328  
1907306828  , 1206946620958478337  
107072215  , 3293684620  
2729784259  , 995922783824572417  
222680234  , 1098902064  
1058344182610300930  , 1263690426747363329  
733401915644465153  , 998256552191647744  
107072215  , 1242181213105696768  
222680234  , 1193974715158806531  
222680234  , 590817785  
1223412986775265280  , 3096853314  
362655140  , 1105201076947570688  
1907306828  , 599904653  
15825051  , 1060763236751077377  
862145729472716801  , 890668122839162880  
1223412986775265280  , 1207440062490664961  
19923638  , 89805327  
16411682  , 2714355884  
11277292  , 1047358154839810048  
759473174866169856  , 1054430591981178885  
862145729472716801  , 2714355884  
222680234  , 1098598467230822400  
864525927438536707  , 911268612748570624  
1227142144890220544  , 2714355884  
1041034278  , 1263690426747363329  
823211211642826754  , 1189162017250263051  
19923638  , 896792277778956288  
864525927438536707  , 971444790977089541  
1221537100862050305  , 1462650241  
107072215  , 1053811658210983936  
